gameId,tangram,Words,trialNum,repNum,playerId,role,spellchecked,parse
Sjf5nadz9keqBvs24,D,up,61,5,YisDn9qApPgZZysmj,speaker,man stood up straight,man stand up straight
Sjf5nadz9keqBvs24,D,guy,9,0,gnxtfvsi22jSQDpbi,speaker,Looks like a guy stood at a church lectern reading a bible passage,guy stand church lectern read bible passage
Sjf5nadz9keqBvs24,D,guy,53,4,gnxtfvsi22jSQDpbi,speaker,Guy at lectern reading facing left,guy lectern reading face left
Sjf5nadz9keqBvs24,D,lectern,9,0,gnxtfvsi22jSQDpbi,speaker,Looks like a guy stood at a church lectern reading a bible passage,guy stand church lectern read bible passage
Sjf5nadz9keqBvs24,D,lectern,53,4,gnxtfvsi22jSQDpbi,speaker,Guy at lectern reading facing left,guy lectern reading face left
Sjf5nadz9keqBvs24,D,man stand up straight,14,1,YisDn9qApPgZZysmj,speaker,"Man stood up straight, looks like he is reading a book, facing left",man stand up straight read book face left
Sjf5nadz9keqBvs24,D,man stand up straight,61,5,YisDn9qApPgZZysmj,speaker,man stood up straight,man stand up straight
Sjf5nadz9keqBvs24,D,read,9,0,gnxtfvsi22jSQDpbi,speaker,Looks like a guy stood at a church lectern reading a bible passage,guy stand church lectern read bible passage
Sjf5nadz9keqBvs24,D,read,14,1,YisDn9qApPgZZysmj,speaker,"Man stood up straight, looks like he is reading a book, facing left",man stand up straight read book face left
Sjf5nadz9keqBvs24,D,read,33,2,yfs6nLKcp7Y5rodRa,speaker,"Looks like a man wearing a robe and reading a bible, facing the left side, no legs or feet, hands out on the left side",man wear robe read bible face left no leg foot hand out left
Sjf5nadz9keqBvs24,D,read,40,3,xcjfXmiPdus699r6v,speaker,"standing man, facing left, looks like he's reading a book",stand man face left read book
Sjf5nadz9keqBvs24,D,read,53,4,gnxtfvsi22jSQDpbi,speaker,Guy at lectern reading facing left,guy lectern reading face left
Sjf5nadz9keqBvs24,D,read,61,5,YisDn9qApPgZZysmj,speaker,reading book,read book
Sjf5nadz9keqBvs24,C,score goal fall left,30,2,yfs6nLKcp7Y5rodRa,speaker,"Looks like he is falling back, both arms raised up like he scored a goal, falling to the left side,",fall arm raise up score goal fall left
Sjf5nadz9keqBvs24,C,score goal fall left,64,5,YisDn9qApPgZZysmj,speaker,"man scored a goal, falling over to the left",man score goal fall left
Sjf5nadz9keqBvs24,C,fall left,30,2,yfs6nLKcp7Y5rodRa,speaker,"Looks like he is falling back, both arms raised up like he scored a goal, falling to the left side,",fall arm raise up score goal fall left
Sjf5nadz9keqBvs24,C,fall left,46,3,xcjfXmiPdus699r6v,speaker,"man falling over to the left, arms out on both sides, no feet",man fall left arm out no foot
Sjf5nadz9keqBvs24,C,fall left,64,5,YisDn9qApPgZZysmj,speaker,"man scored a goal, falling over to the left",man score goal fall left
Sjf5nadz9keqBvs24,C,score goal,10,0,gnxtfvsi22jSQDpbi,speaker,Guy swaying celebrating as though he just scored a goal arms waving out and head to left hand side,guy sway celebrating score goal arm wave out head left hand
Sjf5nadz9keqBvs24,C,score goal,30,2,yfs6nLKcp7Y5rodRa,speaker,"Looks like he is falling back, both arms raised up like he scored a goal, falling to the left side,",fall arm raise up score goal fall left
Sjf5nadz9keqBvs24,C,score goal,64,5,YisDn9qApPgZZysmj,speaker,"man scored a goal, falling over to the left",man score goal fall left
Sjf5nadz9keqBvs24,C,arm,10,0,gnxtfvsi22jSQDpbi,speaker,Guy swaying celebrating as though he just scored a goal arms waving out and head to left hand side,guy sway celebrating score goal arm wave out head left hand
Sjf5nadz9keqBvs24,C,arm,22,1,YisDn9qApPgZZysmj,speaker,distorted perspective of a man with his arms out,distort perspective man arm out
Sjf5nadz9keqBvs24,C,arm,30,2,yfs6nLKcp7Y5rodRa,speaker,"Looks like he is falling back, both arms raised up like he scored a goal, falling to the left side,",fall arm raise up score goal fall left
Sjf5nadz9keqBvs24,C,arm,46,3,xcjfXmiPdus699r6v,speaker,"man falling over to the left, arms out on both sides, no feet",man fall left arm out no foot
Sjf5nadz9keqBvs24,C,left,10,0,gnxtfvsi22jSQDpbi,speaker,Guy swaying celebrating as though he just scored a goal arms waving out and head to left hand side,guy sway celebrating score goal arm wave out head left hand
Sjf5nadz9keqBvs24,C,left,30,2,yfs6nLKcp7Y5rodRa,speaker,"Looks like he is falling back, both arms raised up like he scored a goal, falling to the left side,",fall arm raise up score goal fall left
Sjf5nadz9keqBvs24,C,left,46,3,xcjfXmiPdus699r6v,speaker,"man falling over to the left, arms out on both sides, no feet",man fall left arm out no foot
Sjf5nadz9keqBvs24,C,left,64,5,YisDn9qApPgZZysmj,speaker,"man scored a goal, falling over to the left",man score goal fall left
Sjf5nadz9keqBvs24,C,fall,30,2,yfs6nLKcp7Y5rodRa,speaker,"Looks like he is falling back, both arms raised up like he scored a goal, falling to the left side,",fall arm raise up score goal fall left
Sjf5nadz9keqBvs24,C,fall,46,3,xcjfXmiPdus699r6v,speaker,"man falling over to the left, arms out on both sides, no feet",man fall left arm out no foot
Sjf5nadz9keqBvs24,C,fall,64,5,YisDn9qApPgZZysmj,speaker,"man scored a goal, falling over to the left",man score goal fall left
Sjf5nadz9keqBvs24,C,out,10,0,gnxtfvsi22jSQDpbi,speaker,Guy swaying celebrating as though he just scored a goal arms waving out and head to left hand side,guy sway celebrating score goal arm wave out head left hand
Sjf5nadz9keqBvs24,C,out,22,1,YisDn9qApPgZZysmj,speaker,distorted perspective of a man with his arms out,distort perspective man arm out
Sjf5nadz9keqBvs24,C,out,46,3,xcjfXmiPdus699r6v,speaker,"man falling over to the left, arms out on both sides, no feet",man fall left arm out no foot
Sjf5nadz9keqBvs24,C,no leg,22,1,YisDn9qApPgZZysmj,speaker,no legs,no leg
Sjf5nadz9keqBvs24,C,no leg,51,4,gnxtfvsi22jSQDpbi,speaker,Football scorer top half no legs,football scorer top half no leg
Sjf5nadz9keqBvs24,C,arm out,22,1,YisDn9qApPgZZysmj,speaker,distorted perspective of a man with his arms out,distort perspective man arm out
Sjf5nadz9keqBvs24,C,arm out,46,3,xcjfXmiPdus699r6v,speaker,"man falling over to the left, arms out on both sides, no feet",man fall left arm out no foot
Sjf5nadz9keqBvs24,C,man,22,1,YisDn9qApPgZZysmj,speaker,distorted perspective of a man with his arms out,distort perspective man arm out
Sjf5nadz9keqBvs24,C,man,46,3,xcjfXmiPdus699r6v,speaker,"man falling over to the left, arms out on both sides, no feet",man fall left arm out no foot
Sjf5nadz9keqBvs24,C,man,64,5,YisDn9qApPgZZysmj,speaker,"man scored a goal, falling over to the left",man score goal fall left
Sjf5nadz9keqBvs24,B,man knee arm stretch out,23,1,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides. Facing right",man knee arm stretch out face right
Sjf5nadz9keqBvs24,B,man knee arm stretch out,70,5,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides",man knee arm stretch out
Sjf5nadz9keqBvs24,B,arm stretch out,23,1,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides. Facing right",man knee arm stretch out face right
Sjf5nadz9keqBvs24,B,arm stretch out,26,2,yfs6nLKcp7Y5rodRa,speaker,"Facing the right side, both arms stretched out like triangles, you can see his feet",face right arm stretch out triangle foot
Sjf5nadz9keqBvs24,B,arm stretch out,26,2,yfs6nLKcp7Y5rodRa,speaker,Arms are stretched out on both sides,arm stretch out
Sjf5nadz9keqBvs24,B,arm stretch out,70,5,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides",man knee arm stretch out
Sjf5nadz9keqBvs24,B,knee arm,11,0,gnxtfvsi22jSQDpbi,speaker,Guy moving forward one foot on ground the other his knee with arms spread out each side,guy forward foot ground knee arm spread out
Sjf5nadz9keqBvs24,B,knee arm,23,1,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides. Facing right",man knee arm stretch out face right
Sjf5nadz9keqBvs24,B,knee arm,70,5,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides",man knee arm stretch out
Sjf5nadz9keqBvs24,B,face right,23,1,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides. Facing right",man knee arm stretch out face right
Sjf5nadz9keqBvs24,B,face right,26,2,yfs6nLKcp7Y5rodRa,speaker,"Facing the right side, both arms stretched out like triangles, you can see his feet",face right arm stretch out triangle foot
Sjf5nadz9keqBvs24,B,out foot,42,3,xcjfXmiPdus699r6v,speaker,"Kneeling man, one hand out to each side, one foot poked out to the left",kneel man hand out foot poke out left
Sjf5nadz9keqBvs24,B,out foot,48,4,gnxtfvsi22jSQDpbi,speaker,Man lunging to the right arms out each side one foot on floor the other his knee,man lunge right arm out foot floor knee
Sjf5nadz9keqBvs24,B,right arm,26,2,yfs6nLKcp7Y5rodRa,speaker,"Facing the right side, both arms stretched out like triangles, you can see his feet",face right arm stretch out triangle foot
Sjf5nadz9keqBvs24,B,right arm,48,4,gnxtfvsi22jSQDpbi,speaker,Man lunging to the right arms out each side one foot on floor the other his knee,man lunge right arm out foot floor knee
Sjf5nadz9keqBvs24,B,out,11,0,gnxtfvsi22jSQDpbi,speaker,Guy moving forward one foot on ground the other his knee with arms spread out each side,guy forward foot ground knee arm spread out
Sjf5nadz9keqBvs24,B,out,23,1,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides. Facing right",man knee arm stretch out face right
Sjf5nadz9keqBvs24,B,out,26,2,yfs6nLKcp7Y5rodRa,speaker,"Facing the right side, both arms stretched out like triangles, you can see his feet",face right arm stretch out triangle foot
Sjf5nadz9keqBvs24,B,out,26,2,yfs6nLKcp7Y5rodRa,speaker,Arms are stretched out on both sides,arm stretch out
Sjf5nadz9keqBvs24,B,out,42,3,xcjfXmiPdus699r6v,speaker,"Kneeling man, one hand out to each side, one foot poked out to the left",kneel man hand out foot poke out left
Sjf5nadz9keqBvs24,B,out,48,4,gnxtfvsi22jSQDpbi,speaker,Man lunging to the right arms out each side one foot on floor the other his knee,man lunge right arm out foot floor knee
Sjf5nadz9keqBvs24,B,out,70,5,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides",man knee arm stretch out
Sjf5nadz9keqBvs24,B,foot,11,0,gnxtfvsi22jSQDpbi,speaker,Guy moving forward one foot on ground the other his knee with arms spread out each side,guy forward foot ground knee arm spread out
Sjf5nadz9keqBvs24,B,foot,23,1,YisDn9qApPgZZysmj,speaker,and his feet,foot
Sjf5nadz9keqBvs24,B,foot,26,2,yfs6nLKcp7Y5rodRa,speaker,"Facing the right side, both arms stretched out like triangles, you can see his feet",face right arm stretch out triangle foot
Sjf5nadz9keqBvs24,B,foot,42,3,xcjfXmiPdus699r6v,speaker,"Kneeling man, one hand out to each side, one foot poked out to the left",kneel man hand out foot poke out left
Sjf5nadz9keqBvs24,B,foot,48,4,gnxtfvsi22jSQDpbi,speaker,Man lunging to the right arms out each side one foot on floor the other his knee,man lunge right arm out foot floor knee
Sjf5nadz9keqBvs24,B,foot,70,5,YisDn9qApPgZZysmj,speaker,with his feet,foot
Sjf5nadz9keqBvs24,B,knee,11,0,gnxtfvsi22jSQDpbi,speaker,Guy moving forward one foot on ground the other his knee with arms spread out each side,guy forward foot ground knee arm spread out
Sjf5nadz9keqBvs24,B,knee,23,1,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides. Facing right",man knee arm stretch out face right
Sjf5nadz9keqBvs24,B,knee,42,3,xcjfXmiPdus699r6v,speaker,"Kneeling man, one hand out to each side, one foot poked out to the left",kneel man hand out foot poke out left
Sjf5nadz9keqBvs24,B,knee,48,4,gnxtfvsi22jSQDpbi,speaker,Man lunging to the right arms out each side one foot on floor the other his knee,man lunge right arm out foot floor knee
Sjf5nadz9keqBvs24,B,knee,70,5,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides",man knee arm stretch out
Sjf5nadz9keqBvs24,B,man,23,1,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides. Facing right",man knee arm stretch out face right
Sjf5nadz9keqBvs24,B,man,42,3,xcjfXmiPdus699r6v,speaker,"Kneeling man, one hand out to each side, one foot poked out to the left",kneel man hand out foot poke out left
Sjf5nadz9keqBvs24,B,man,48,4,gnxtfvsi22jSQDpbi,speaker,Man lunging to the right arms out each side one foot on floor the other his knee,man lunge right arm out foot floor knee
Sjf5nadz9keqBvs24,B,man,70,5,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides",man knee arm stretch out
Sjf5nadz9keqBvs24,B,leg,23,1,YisDn9qApPgZZysmj,speaker,you can see part of his leg,leg
Sjf5nadz9keqBvs24,B,leg,70,5,YisDn9qApPgZZysmj,speaker,part of his leg is shown,leg
Sjf5nadz9keqBvs24,B,arm,11,0,gnxtfvsi22jSQDpbi,speaker,Guy moving forward one foot on ground the other his knee with arms spread out each side,guy forward foot ground knee arm spread out
Sjf5nadz9keqBvs24,B,arm,23,1,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides. Facing right",man knee arm stretch out face right
Sjf5nadz9keqBvs24,B,arm,26,2,yfs6nLKcp7Y5rodRa,speaker,"Facing the right side, both arms stretched out like triangles, you can see his feet",face right arm stretch out triangle foot
Sjf5nadz9keqBvs24,B,arm,26,2,yfs6nLKcp7Y5rodRa,speaker,Arms are stretched out on both sides,arm stretch out
Sjf5nadz9keqBvs24,B,arm,48,4,gnxtfvsi22jSQDpbi,speaker,Man lunging to the right arms out each side one foot on floor the other his knee,man lunge right arm out foot floor knee
Sjf5nadz9keqBvs24,B,arm,70,5,YisDn9qApPgZZysmj,speaker,"man on his knees, both arms stretched out both sides",man knee arm stretch out
aJmxCcm4qPQKzrTZA,B,arm stretch out front,13,1,EmgSocMvhQLaaApoe,listener,arms stretched out in front of her?,arm stretch out front
aJmxCcm4qPQKzrTZA,B,arm stretch out front,13,1,tSSE6WrrX5B6873NB,speaker,one arm stretched out front,arm stretch out front
aJmxCcm4qPQKzrTZA,B,face right,13,1,tSSE6WrrX5B6873NB,speaker,knees facing right,knee face right
aJmxCcm4qPQKzrTZA,B,face right,30,2,EmgSocMvhQLaaApoe,speaker,"figure is facing right, in a kneeling position, both arms outstretched, similar to a soccer player celebrating a goal",figure face right kneel position arm outstretche similar soccer player celebrate goal
aJmxCcm4qPQKzrTZA,B,face right,42,3,S2FEoRWc2m9QDnjtr,speaker,Victory celebration after scoring a goal. FAcing right. Imagine being in a Lunge position for exercising,victory celebration score goal face right imagine lunge position exercise
aJmxCcm4qPQKzrTZA,B,face right,71,5,tSSE6WrrX5B6873NB,speaker,facing right,face right
aJmxCcm4qPQKzrTZA,B,stretch out,13,1,EmgSocMvhQLaaApoe,listener,arms stretched out in front of her?,arm stretch out front
aJmxCcm4qPQKzrTZA,B,stretch out,13,1,tSSE6WrrX5B6873NB,speaker,one arm stretched out front,arm stretch out front
aJmxCcm4qPQKzrTZA,B,stretch out,48,4,azqn8fB45HJpjaCMw,speaker,"umpire on one knee, other leg stretched out behind",umpire knee leg stretch out behind
aJmxCcm4qPQKzrTZA,B,arm,0,0,azqn8fB45HJpjaCMw,speaker,"Gymnast on one knee, arms straight out, head slightly tilted down",gymnast knee arm straight out head slightly tilt down
aJmxCcm4qPQKzrTZA,B,arm,13,1,EmgSocMvhQLaaApoe,listener,arms stretched out in front of her?,arm stretch out front
aJmxCcm4qPQKzrTZA,B,arm,13,1,tSSE6WrrX5B6873NB,speaker,one arm stretched out front,arm stretch out front
aJmxCcm4qPQKzrTZA,B,arm,13,1,tSSE6WrrX5B6873NB,speaker,the other arm behind her,arm behind
aJmxCcm4qPQKzrTZA,B,arm,30,2,EmgSocMvhQLaaApoe,speaker,"figure is facing right, in a kneeling position, both arms outstretched, similar to a soccer player celebrating a goal",figure face right kneel position arm outstretche similar soccer player celebrate goal
aJmxCcm4qPQKzrTZA,B,arm,71,5,tSSE6WrrX5B6873NB,speaker,one arm in front another one behind,arm front another behind
aJmxCcm4qPQKzrTZA,B,face,13,1,tSSE6WrrX5B6873NB,speaker,knees facing right,knee face right
aJmxCcm4qPQKzrTZA,B,face,30,2,EmgSocMvhQLaaApoe,speaker,"figure is facing right, in a kneeling position, both arms outstretched, similar to a soccer player celebrating a goal",figure face right kneel position arm outstretche similar soccer player celebrate goal
aJmxCcm4qPQKzrTZA,B,face,42,3,S2FEoRWc2m9QDnjtr,speaker,Victory celebration after scoring a goal. FAcing right. Imagine being in a Lunge position for exercising,victory celebration score goal face right imagine lunge position exercise
aJmxCcm4qPQKzrTZA,B,face,48,4,tSSE6WrrX5B6873NB,listener,facing where?,face
aJmxCcm4qPQKzrTZA,B,face,71,5,tSSE6WrrX5B6873NB,speaker,facing right,face right
aJmxCcm4qPQKzrTZA,B,down,0,0,azqn8fB45HJpjaCMw,speaker,"Gymnast on one knee, arms straight out, head slightly tilted down",gymnast knee arm straight out head slightly tilt down
aJmxCcm4qPQKzrTZA,B,down,13,1,azqn8fB45HJpjaCMw,listener,head down or straight,head down straight
aJmxCcm4qPQKzrTZA,B,down,13,1,tSSE6WrrX5B6873NB,speaker,head slightly down,head slightly down
aJmxCcm4qPQKzrTZA,B,down,30,2,EmgSocMvhQLaaApoe,speaker,head is tilted slightly downwards,head tilt slightly downwards
